,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
3054,25863,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1585,1772,2022,3
3055,25864,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3147,3220,2022,3
3066,25886,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1089,1157,2022,3
3067,25887,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2064,2164,2022,3
3078,25908,"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3686,3861,2022,3
3079,25909,"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5680,6082,2022,3
3090,25928,"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5743,5848,2022,3
3091,25929,"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7301,7301,2022,3
3100,25944,"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7652,7736,2022,3
3108,25959,"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3345,3501,2022,3
3109,25960,"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5247,5247,2022,3
3117,25975,"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6297,6320,2022,3
3126,25989,"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4715,4735,2022,3
3135,26003,"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7130,7462,2022,3
3143,26015,"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8057,8057,2022,3
3144,26016,"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),9652,9652,2022,3
3152,26030,"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4682,4682,2022,3
3153,26031,"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6136,6136,2022,3
3162,26041,"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6651,6651,2022,3
3163,26042,"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7951,7951,2022,3
3172,26054,"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5628,5628,2022,3
3173,26055,"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7663,7663,2022,3
3181,26065,"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7648,7648,2022,3
3182,26066,"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),9412,9412,2022,3
3189,26080,"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,231,231,2022,3
3196,26095,"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5413,5933,2022,3
3205,26112,"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4930,4930,2022,3
3213,26129,"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5887,5994,2022,3
3214,26130,"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7410,7410,2022,3
3227,26159,"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2611,3128,2022,3
3228,26160,"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4714,4714,2022,3
3241,26185,"National Institute of Technology, Rourkela","Chemistry (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,6215,6215,2022,3
3250,26206,"National Institute of Technology, Rourkela","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3544,3685,2022,3
3251,26207,"National Institute of Technology, Rourkela","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5924,5924,2022,3
3263,26231,"National Institute of Technology, Rourkela","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,352,473,2022,3
3264,26232,"National Institute of Technology, Rourkela","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),539,539,2022,3
3278,26260,"National Institute of Technology, Rourkela","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1555,1723,2022,3
3279,26261,"National Institute of Technology, Rourkela","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2724,2724,2022,3
3292,26285,"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,873,893,2022,3
3293,26286,"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1376,1376,2022,3
3303,26307,"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1921,2027,2022,3
3304,26308,"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3082,3082,2022,3
3311,26324,"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6027,6043,2022,3
3319,26340,"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5025,5191,2022,3
3327,26355,"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,8032,8032,2022,3
3334,26369,"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,4891,4891,2022,3
3342,26389,"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2236,2511,2022,3
3343,26390,"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3940,3940,2022,3
3353,26412,"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4229,4479,2022,3
3354,26413,"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7306,7306,2022,3
3368,26441,"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5239,5245,2022,3
3369,26442,"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8338,8338,2022,3
3384,26469,"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,5949,5949,2022,3
3392,26488,"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6415,6592,2022,3
3393,26489,"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8007,8553,2022,3
3404,26513,"National Institute of Technology, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1415,1490,2022,3
3405,26514,"National Institute of Technology, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2211,2254,2022,3
3415,26534,"National Institute of Technology, Silchar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3592,3872,2022,3
3416,26535,"National Institute of Technology, Silchar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5812,5812,2022,3
3427,26559,"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2257,2454,2022,3
3428,26560,"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3869,3928,2022,3
3438,26580,"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3133,3260,2022,3
3439,26581,"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5504,5504,2022,3
3448,26601,"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4717,4960,2022,3
3449,26602,"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6635,6635,2022,3
3458,26619,"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7644,7948,2022,3
3459,26620,"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8759,8759,2022,3
3469,26642,"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7768,7894,2022,3
3470,26643,"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),9344,9505,2022,3
3480,26666,"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3109,3257,2022,3
3481,26667,"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4412,4412,2022,3
3491,26688,"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5965,6063,2022,3
3492,26689,"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7552,7552,2022,3
3502,26709,"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4708,4825,2022,3
3503,26710,"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5807,5807,2022,3
3514,26732,"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4202,4371,2022,3
3515,26733,"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5802,5802,2022,3
3525,26753,"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6956,7308,2022,3
3526,26754,"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8970,8970,2022,3
3535,26769,"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7961,8074,2022,3
3536,26770,"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),9674,9674,2022,3
3545,26788,"National Institute of Technology, Tiruchirappalli","Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,48,79,2022,3
3556,26810,"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2063,2275,2022,3
3557,26811,"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3326,3326,2022,3
3567,26834,"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2592,3053,2022,3
3568,26835,"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4976,4976,2022,3
3580,26860,"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,106,173,2022,3
3581,26861,"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),250,250,2022,3
3592,26884,"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,900,1044,2022,3
3593,26885,"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1647,1647,2022,3
3605,26908,"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,444,570,2022,3
3606,26909,"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),930,930,2022,3
3618,26932,"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1871,2230,2022,3
3619,26933,"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3561,3561,2022,3
3630,26957,"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1493,1855,2022,3
3631,26958,"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3849,3849,2022,3
3643,26981,"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2902,3104,2022,3
3644,26982,"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5379,5379,2022,3
3653,27003,"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3542,3755,2022,3
3654,27004,"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5062,5062,2022,3
3664,27022,"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6687,6739,2022,3
3665,27023,"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8865,8865,2022,3
3674,27040,"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2296,2296,2022,3
3675,27041,"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4097,4097,2022,3
3682,27056,"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4460,4460,2022,3
3690,27073,"National Institute of Technology, Uttarakhand","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3407,3443,2022,3
3698,27088,"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5662,5662,2022,3
3707,27107,"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3815,4215,2022,3
3708,27108,"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7115,7115,2022,3
3718,27130,"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2300,2469,2022,3
3719,27131,"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4737,4737,2022,3
3734,27164,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3325,3446,2022,3
3735,27165,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5208,5208,2022,3
3746,27188,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,247,275,2022,3
3747,27189,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),356,356,2022,3
3759,27213,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1238,1343,2022,3
3760,27214,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2073,2073,2022,3
3774,27241,"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,743,848,2022,3
3775,27242,"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1035,1035,2022,3
3784,27255,"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,3953,3953,2022,3
3790,27273,"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2030,2259,2022,3
3791,27274,"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3362,3362,2022,3
3802,27296,"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3744,3847,2022,3
3803,27297,"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5529,5529,2022,3
3812,27311,"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,3539,3539,2022,3
3819,27329,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4919,5033,2022,3
3820,27330,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5832,5832,2022,3
3828,27343,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,8022,8162,2022,3
3835,27360,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5551,5867,2022,3
3836,27361,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7322,7322,2022,3
3848,27384,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,815,902,2022,3
3849,27385,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1371,1371,2022,3
3861,27407,"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2675,3095,2022,3
3862,27408,"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3795,3795,2022,3
3874,27432,"Sardar Vallabhbhai National Institute of Technology, Surat","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1771,1955,2022,3
3875,27433,"Sardar Vallabhbhai National Institute of Technology, Surat","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2509,2866,2022,3
3885,27448,"Sardar Vallabhbhai National Institute of Technology, Surat","Mathematics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,7430,7818,2022,3
3892,27466,"Sardar Vallabhbhai National Institute of Technology, Surat","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3965,4297,2022,3
3893,27467,"Sardar Vallabhbhai National Institute of Technology, Surat","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6008,6855,2022,3
3903,27482,"Sardar Vallabhbhai National Institute of Technology, Surat","Physics (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,6995,7576,2022,3
3910,27499,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,178,302,2022,3
3911,27500,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Female-only (including Supernumerary),273,273,2022,3
3920,27520,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4261,4536,2022,3
3921,27521,"Visvesvaraya National Institute of Technology, Nagpur","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5594,5594,2022,3
3931,27542,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5096,5265,2022,3
3932,27543,"Visvesvaraya National Institute of Technology, Nagpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6782,7077,2022,3
3944,27567,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,731,747,2022,3
3945,27568,"Visvesvaraya National Institute of Technology, Nagpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1203,1203,2022,3
3958,27595,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2312,2435,2022,3
3959,27596,"Visvesvaraya National Institute of Technology, Nagpur","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3338,3338,2022,3
3970,27619,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1349,1497,2022,3
3971,27620,"Visvesvaraya National Institute of Technology, Nagpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1661,1661,2022,3
3982,27643,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3207,3410,2022,3
3983,27644,"Visvesvaraya National Institute of Technology, Nagpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5671,5671,2022,3
3994,27666,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5926,6164,2022,3
3995,27667,"Visvesvaraya National Institute of Technology, Nagpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7334,7334,2022,3
4004,27684,"Visvesvaraya National Institute of Technology, Nagpur","Mining Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6406,6484,2022,3
4012,27700,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7534,7534,2022,3
4013,27701,"National Institute of Technology, Andhra Pradesh","Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8504,8504,2022,3
4020,27716,"National Institute of Technology, Andhra Pradesh","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6693,6693,2022,3
4030,27736,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7035,7263,2022,3
4031,27737,"National Institute of Technology, Andhra Pradesh","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8487,8487,2022,3
4041,27761,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2410,2740,2022,3
4042,27762,"National Institute of Technology, Andhra Pradesh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),3361,3531,2022,3
4055,27786,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4959,5295,2022,3
4056,27787,"National Institute of Technology, Andhra Pradesh","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5753,5753,2022,3
4069,27813,"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3702,4332,2022,3
4070,27814,"National Institute of Technology, Andhra Pradesh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4081,5412,2022,3
4083,27838,"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6147,6628,2022,3
4084,27839,"National Institute of Technology, Andhra Pradesh","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7867,7867,2022,3
4093,27856,"National Institute of Technology, Andhra Pradesh","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7435,7435,2022,3
4101,27874,"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,3623,4010,2022,3
4102,27875,"Indian Institute of Engineering Science and Technology, Shibpur","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),5764,5764,2022,3
4118,27910,"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6764,6907,2022,3
4119,27911,"Indian Institute of Engineering Science and Technology, Shibpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8638,8638,2022,3
