,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
529,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4909,5017,2022,2
530,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8928,8928,2022,2
531,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4339,4792,2022,2
532,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8502,8502,2022,2
533,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1378,1802,2022,2
534,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3064,3496,2022,2
535,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2816,3645,2022,2
536,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5844,5954,2022,2
537,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4330,4867,2022,2
538,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8840,8840,2022,2
539,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,5218,5417,2022,2
540,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2336,2636,2022,2
541,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4708,4951,2022,2
542,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3133,4599,2022,2
543,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7459,8270,2022,2
