,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
529,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8840,8840,2022,3
530,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,1378,1802,2022,3
531,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),3064,3496,2022,3
532,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2816,3645,2022,3
533,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),5844,5954,2022,3
534,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,4330,4867,2022,3
535,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),8850,8850,2022,3
536,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OBC-NCL,Gender-Neutral,5305,5437,2022,3
537,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,2336,2636,2022,3
538,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),4708,4951,2022,3
539,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Gender-Neutral,3133,4599,2022,3
540,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OBC-NCL,Female-only (including Supernumerary),7459,8270,2022,3
