,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
379,Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2082,2147,2022,2
380,Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2174,2176,2022,2
381,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1755,1943,2022,2
382,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3509,3509,2022,2
383,Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2025,2164,2022,2
384,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1052,1337,2022,2
385,Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2289,2561,2022,2
386,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1346,1482,2022,2
387,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2966,2984,2022,2
388,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1447,1491,2022,2
389,Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3304,3304,2022,2
390,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,106,125,2022,2
391,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),278,300,2022,2
392,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,165,166,2022,2
393,Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),544,544,2022,2
394,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,450,537,2022,2
395,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1067,1185,2022,2
396,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,653,664,2022,2
397,Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),1663,1663,2022,2
398,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,339,449,2022,2
399,Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),896,948,2022,2
400,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1424,1593,2022,2
401,Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3024,3024,2022,2
402,Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1899,2059,2022,2
403,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1800,1911,2022,2
404,Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3739,3739,2022,2
405,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,302,349,2022,2
406,Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),868,868,2022,2
407,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,939,1166,2022,2
408,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2322,2482,2022,2
409,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1236,1245,2022,2
410,Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),2623,2623,2022,2
411,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1378,1554,2022,2
412,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3209,3335,2022,2
413,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1620,1905,2022,2
414,Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Female-only (including Supernumerary),3511,3511,2022,2
415,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1572,1727,2022,2
416,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3449,3508,2022,2
417,Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,1920,1975,2022,2
418,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1859,1970,2022,2
419,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3551,3606,2022,2
420,Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",EWS,Gender-Neutral,2122,2181,2022,2
421,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1363,1448,2022,2
422,Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2781,3011,2022,2
423,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,888,1032,2022,2
424,Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1795,2189,2022,2
425,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1141,1234,2022,2
426,Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2658,2658,2022,2
427,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1143,1266,2022,2
428,Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2134,2631,2022,2
429,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,80,103,2022,2
430,Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),192,205,2022,2
431,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,116,123,2022,2
432,Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),451,451,2022,2
433,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,221,257,2022,2
434,Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),611,670,2022,2
435,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,267,385,2022,2
436,Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),679,679,2022,2
437,Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1077,1092,2022,2
438,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1062,1238,2022,2
439,Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2550,2550,2022,2
440,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,157,184,2022,2
441,Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),479,504,2022,2
442,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,726,877,2022,2
443,Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1887,2038,2022,2
444,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,719,781,2022,2
445,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1112,1112,2022,2
446,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,815,839,2022,2
447,Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1632,1632,2022,2
448,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1340,1466,2022,2
449,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2492,2492,2022,2
450,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1736,1947,2022,2
451,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3670,3670,2022,2
452,Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1537,1537,2022,2
453,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,434,454,2022,2
454,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1217,1217,2022,2
455,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1176,1320,2022,2
456,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2284,2284,2022,2
457,Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,834,917,2022,2
458,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1630,1657,2022,2
459,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3357,3357,2022,2
460,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2131,2160,2022,2
461,Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3390,3390,2022,2
462,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,531,587,2022,2
463,Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1101,1101,2022,2
464,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,802,936,2022,2
465,Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1259,1259,2022,2
466,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1286,1381,2022,2
467,Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2205,2205,2022,2
468,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1747,1798,2022,2
469,Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3194,3194,2022,2
470,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1913,1996,2022,2
471,Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3334,3334,2022,2
472,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2046,2087,2022,2
473,Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3327,3327,2022,2
474,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,462,528,2022,2
475,Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),717,717,2022,2
476,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1183,1267,2022,2
477,Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2197,2197,2022,2
478,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1487,1709,2022,2
479,Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2682,2682,2022,2
480,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1999,2085,2022,2
481,Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3846,3846,2022,2
482,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2107,2112,2022,2
483,Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3756,3756,2022,2
484,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,692,763,2022,2
485,Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1154,1154,2022,2
486,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1356,1552,2022,2
487,Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2720,2720,2022,2
488,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2163,2171,2022,2
489,Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),4097,4097,2022,2
490,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1683,1872,2022,2
491,Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3818,3818,2022,2
492,Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2071,2071,2022,2
493,Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2149,2149,2022,2
494,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,562,711,2022,2
495,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1157,1157,2022,2
496,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1273,1329,2022,2
497,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),2305,2305,2022,2
498,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,2004,2004,2022,2
499,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Gender-Neutral,2223,2254,2022,2
500,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",EWS,Female-only (including Supernumerary),4128,4128,2022,2
501,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,968,988,2022,2
502,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),1892,1892,2022,2
503,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Gender-Neutral,1903,1990,2022,2
504,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",EWS,Female-only (including Supernumerary),3272,3272,2022,2
