,Institute,Academic Program Name,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
542,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,3756,4613,2022,2
543,Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),6284,7858,2022,2
544,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,7476,9628,2022,2
545,Indian Institute of Technology Dharwad,"Electrical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),12089,13771,2022,2
546,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10801,11619,2022,2
547,Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),17402,17402,2022,2
548,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Gender-Neutral,14296,15296,2022,2
549,Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OPEN,Female-only (including Supernumerary),23230,23940,2022,2
550,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,4666,6548,2022,2
551,Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),9728,10810,2022,2
552,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Gender-Neutral,10070,12460,2022,2
553,Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",OPEN,Female-only (including Supernumerary),16969,19300,2022,2
