,Unnamed: 0,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
2904,25578,National Institute of Technology Arunachal Pradesh,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8206,8206,2022,3
2912,25591,National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4838,4838,2022,3
2913,25592,National Institute of Technology Arunachal Pradesh,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6605,6605,2022,3
2921,25605,National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6946,7041,2022,3
2922,25606,National Institute of Technology Arunachal Pradesh,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10205,10205,2022,3
2931,25624,"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4597,6017,2022,3
2932,25625,"National Institute of Technology, Jamshedpur","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8062,8587,2022,3
2945,25652,"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,825,1552,2022,3
2946,25653,"National Institute of Technology, Jamshedpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1476,1498,2022,3
2958,25675,"National Institute of Technology, Jamshedpur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3152,3571,2022,3
2959,25676,"National Institute of Technology, Jamshedpur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4902,4902,2022,3
2970,25701,"National Institute of Technology, Jamshedpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1605,2475,2022,3
2971,25702,"National Institute of Technology, Jamshedpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4105,4202,2022,3
2979,25718,"National Institute of Technology, Jamshedpur","Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3455,4433,2022,3
2980,25719,"National Institute of Technology, Jamshedpur","Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4754,4754,2022,3
2990,25739,"National Institute of Technology, Jamshedpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3473,4956,2022,3
2991,25740,"National Institute of Technology, Jamshedpur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7554,7640,2022,3
2999,25758,"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5139,6992,2022,3
3000,25759,"National Institute of Technology, Jamshedpur","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8940,8940,2022,3
3010,25778,"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6715,7103,2022,3
3011,25779,"National Institute of Technology, Jamshedpur","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9861,9861,2022,3
3021,25799,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4440,5301,2022,3
3022,25800,"National Institute of Technology, Kurukshetra","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5898,7057,2022,3
3034,25824,"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,717,1103,2022,3
3035,25825,"National Institute of Technology, Kurukshetra","Computer Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),872,1657,2022,3
3047,25846,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2458,3072,2022,3
3048,25847,"National Institute of Technology, Kurukshetra","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3707,4708,2022,3
3059,25868,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1714,2345,2022,3
3060,25869,"National Institute of Technology, Kurukshetra","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3166,3755,2022,3
3071,25891,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1085,1407,2022,3
3072,25892,"National Institute of Technology, Kurukshetra","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1687,2630,2022,3
3083,25913,"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3968,4559,2022,3
3084,25914,"National Institute of Technology, Kurukshetra","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7421,7733,2022,3
3094,25932,"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3388,6588,2022,3
3095,25933,"National Institute of Technology, Kurukshetra","Production and Industrial Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8455,8455,2022,3
3103,25947,"National Institute of Technology, Manipur","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7432,7580,2022,3
3112,25963,"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2140,3389,2022,3
3113,25964,"National Institute of Technology, Manipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4883,4883,2022,3
3121,25979,"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6097,6506,2022,3
3122,25980,"National Institute of Technology, Manipur","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8217,8217,2022,3
3130,25993,"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3933,4494,2022,3
3131,25994,"National Institute of Technology, Manipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7586,7586,2022,3
3138,26006,"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6739,7024,2022,3
3139,26007,"National Institute of Technology, Manipur","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9739,9739,2022,3
3147,26019,"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7059,7515,2022,3
3148,26020,"National Institute of Technology, Mizoram","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9874,9874,2022,3
3156,26034,"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3751,3803,2022,3
3157,26035,"National Institute of Technology, Mizoram","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5304,5304,2022,3
3166,26045,"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6419,6430,2022,3
3167,26046,"National Institute of Technology, Mizoram","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8717,8717,2022,3
3176,26058,"National Institute of Technology, Mizoram","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4862,5373,2022,3
3185,26069,"National Institute of Technology, Mizoram","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7234,7503,2022,3
3192,26083,"National Institute of Technology, Rourkela","Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,123,123,2022,3
3199,26098,"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3312,6284,2022,3
3200,26099,"National Institute of Technology, Rourkela","Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7435,7435,2022,3
3208,26115,"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4459,4639,2022,3
3209,26116,"National Institute of Technology, Rourkela","Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7064,7064,2022,3
3217,26133,"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5531,6109,2022,3
3218,26134,"National Institute of Technology, Rourkela","Ceramic Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8425,8425,2022,3
3223,26144,"National Institute of Technology, Rourkela","Ceramic Engineering and M.Tech Industrial Ceramic (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,7216,7216,2022,3
3231,26163,"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3071,3543,2022,3
3232,26164,"National Institute of Technology, Rourkela","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5675,5675,2022,3
3238,26175,"National Institute of Technology, Rourkela","Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,4239,4239,2022,3
3244,26188,"National Institute of Technology, Rourkela","Chemistry (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,5849,6347,2022,3
3245,26189,"National Institute of Technology, Rourkela","Chemistry (5 Years, Integrated Master of Science)",OS,SC,Female-only (including Supernumerary),9433,9433,2022,3
3255,26211,"National Institute of Technology, Rourkela","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3402,3614,2022,3
3256,26212,"National Institute of Technology, Rourkela","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5080,5080,2022,3
3270,26238,"National Institute of Technology, Rourkela","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,122,258,2022,3
3271,26239,"National Institute of Technology, Rourkela","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),357,395,2022,3
3284,26266,"National Institute of Technology, Rourkela","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1515,2066,2022,3
3285,26267,"National Institute of Technology, Rourkela","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2764,2764,2022,3
3296,26289,"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,439,868,2022,3
3297,26290,"National Institute of Technology, Rourkela","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1997,1997,2022,3
3307,26311,"National Institute of Technology, Rourkela","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1950,2128,2022,3
3314,26327,"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5526,6198,2022,3
3315,26328,"National Institute of Technology, Rourkela","Food Process Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7469,7469,2022,3
3322,26343,"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3943,5026,2022,3
3323,26344,"National Institute of Technology, Rourkela","Industrial Design (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7406,7406,2022,3
3330,26358,"National Institute of Technology, Rourkela","Life Science (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,6765,8346,2022,3
3337,26372,"National Institute of Technology, Rourkela","Mathematics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,4103,5098,2022,3
3347,26394,"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2278,2723,2022,3
3348,26395,"National Institute of Technology, Rourkela","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4831,5121,2022,3
3357,26416,"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3811,4852,2022,3
3358,26417,"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5580,5580,2022,3
3365,26428,"National Institute of Technology, Rourkela","Metallurgical and Materials Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,6352,6352,2022,3
3372,26445,"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5394,6046,2022,3
3373,26446,"National Institute of Technology, Rourkela","Mining Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6730,6730,2022,3
3380,26458,"National Institute of Technology, Rourkela","Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",OS,SC,Gender-Neutral,6365,6365,2022,3
3387,26472,"National Institute of Technology, Rourkela","Physics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,3635,4627,2022,3
3397,26493,"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5545,6546,2022,3
3398,26494,"National Institute of Technology, Silchar","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7696,8432,2022,3
3409,26518,"National Institute of Technology, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,966,1517,2022,3
3410,26519,"National Institute of Technology, Silchar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1632,1876,2022,3
3420,26539,"National Institute of Technology, Silchar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2802,3973,2022,3
3421,26540,"National Institute of Technology, Silchar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5522,5596,2022,3
3432,26564,"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1990,2598,2022,3
3433,26565,"National Institute of Technology, Silchar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3118,4755,2022,3
3442,26584,"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3088,3414,2022,3
3443,26585,"National Institute of Technology, Silchar","Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4787,4787,2022,3
3452,26605,"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4313,5477,2022,3
3453,26606,"National Institute of Technology, Silchar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7665,8493,2022,3
3462,26623,"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6255,7917,2022,3
3463,26624,"National Institute of Technology, Srinagar","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10082,10449,2022,3
3473,26646,"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6932,7575,2022,3
3474,26647,"National Institute of Technology, Srinagar","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9657,10585,2022,3
3485,26671,"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2024,2336,2022,3
3486,26672,"National Institute of Technology, Srinagar","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1244,5199,2022,3
3495,26692,"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5200,6533,2022,3
3496,26693,"National Institute of Technology, Srinagar","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),8921,9115,2022,3
3507,26714,"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3115,4445,2022,3
3508,26715,"National Institute of Technology, Srinagar","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5660,6206,2022,3
3518,26736,"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3092,3448,2022,3
3519,26737,"National Institute of Technology, Srinagar","Information Technology (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4915,5639,2022,3
3529,26757,"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5542,6695,2022,3
3530,26758,"National Institute of Technology, Srinagar","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10115,10473,2022,3
3539,26773,"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,7360,8317,2022,3
3540,26774,"National Institute of Technology, Srinagar","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10747,10907,2022,3
3549,26792,"National Institute of Technology, Tiruchirappalli","Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,32,72,2022,3
3550,26793,"National Institute of Technology, Tiruchirappalli","Architecture (5 Years, Bachelor of Architecture)",OS,SC,Female-only (including Supernumerary),19,19,2022,3
3561,26815,"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1204,2699,2022,3
3562,26816,"National Institute of Technology, Tiruchirappalli","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2827,2827,2022,3
3573,26840,"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1682,2559,2022,3
3574,26841,"National Institute of Technology, Tiruchirappalli","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2832,3011,2022,3
3585,26865,"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,41,61,2022,3
3586,26866,"National Institute of Technology, Tiruchirappalli","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),82,118,2022,3
3597,26889,"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,340,1060,2022,3
3598,26890,"National Institute of Technology, Tiruchirappalli","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1722,1989,2022,3
3610,26913,"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,126,406,2022,3
3611,26914,"National Institute of Technology, Tiruchirappalli","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1001,1174,2022,3
3623,26937,"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1167,2450,2022,3
3624,26938,"National Institute of Technology, Tiruchirappalli","Instrumentation and Control Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4464,4522,2022,3
3636,26963,"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,626,1738,2022,3
3637,26964,"National Institute of Technology, Tiruchirappalli","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3110,3517,2022,3
3647,26985,"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3251,3644,2022,3
3648,26986,"National Institute of Technology, Tiruchirappalli","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5038,5038,2022,3
3658,27008,"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3022,3986,2022,3
3659,27009,"National Institute of Technology, Tiruchirappalli","Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5860,6678,2022,3
3667,27025,"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6023,6056,2022,3
3668,27026,"National Institute of Technology, Uttarakhand","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6985,6985,2022,3
3678,27044,"National Institute of Technology, Uttarakhand","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2058,2205,2022,3
3685,27059,"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4200,4291,2022,3
3686,27060,"National Institute of Technology, Uttarakhand","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7010,7010,2022,3
3694,27077,"National Institute of Technology, Uttarakhand","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3421,3468,2022,3
3701,27091,"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5311,5443,2022,3
3702,27092,"National Institute of Technology, Uttarakhand","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9432,9432,2022,3
3712,27112,"National Institute of Technology, Warangal","Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3718,4582,2022,3
3723,27135,"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2797,3063,2022,3
3724,27136,"National Institute of Technology, Warangal","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4553,4633,2022,3
3729,27146,"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,7019,7019,2022,3
3739,27169,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2509,3066,2022,3
3740,27170,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4350,4590,2022,3
3751,27193,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,85,206,2022,3
3752,27194,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),173,184,2022,3
3765,27219,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1068,1430,2022,3
3766,27220,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2403,2576,2022,3
3778,27245,"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,271,813,2022,3
3779,27246,"National Institute of Technology, Warangal","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),978,1187,2022,3
3786,27257,"National Institute of Technology, Warangal","Mathematics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,4076,4616,2022,3
3795,27278,"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1924,2488,2022,3
3796,27279,"National Institute of Technology, Warangal","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3194,4844,2022,3
3807,27301,"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3764,4216,2022,3
3808,27302,"National Institute of Technology, Warangal","Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5877,5877,2022,3
3814,27313,"National Institute of Technology, Warangal","Physics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,4758,4758,2022,3
3823,27333,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4626,5982,2022,3
3824,27334,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6528,7084,2022,3
3830,27345,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,8574,8933,2022,3
3841,27366,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2139,5647,2022,3
3842,27367,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7339,7777,2022,3
3853,27389,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,816,973,2022,3
3854,27390,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),686,984,2022,3
3866,27412,"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3086,3513,2022,3
3867,27413,"Sardar Vallabhbhai National Institute of Technology, Surat","Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4780,4980,2022,3
3879,27437,"Sardar Vallabhbhai National Institute of Technology, Surat","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1712,2351,2022,3
3880,27438,"Sardar Vallabhbhai National Institute of Technology, Surat","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2505,2985,2022,3
3887,27450,"Sardar Vallabhbhai National Institute of Technology, Surat","Mathematics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,7861,8714,2022,3
3897,27471,"Sardar Vallabhbhai National Institute of Technology, Surat","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4275,5115,2022,3
3898,27472,"Sardar Vallabhbhai National Institute of Technology, Surat","Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6683,7341,2022,3
3905,27484,"Sardar Vallabhbhai National Institute of Technology, Surat","Physics (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,6967,8643,2022,3
3914,27503,"Visvesvaraya National Institute of Technology, Nagpur","Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,107,233,2022,3
